ODCAccessionNbr,DOI,DatasetTitle,DatasetTyp,Year,DatePublished,Laboratory,StudyLeader,SubjectNbrs,SpeciesTyp,SpeciesStrainTyp,SexTyp,AnimalSourceNam,AgeVal,BodyWgtMeasrVal,InjuryTyp,InjuryLevelAnatomical,InjuryLevelSpinal,InjuryLaterality,InjuryDevice,InjurySeverity,InjuryContusionDataAvail,Locomotion,OtherBehaviour,InterventionTyp,InterventionAgent,AuthorKeywords,RelatedDatasets,Funders,CoDES,Purpose,Notes
1228,http://doi.org/10.34945/F5F88D,Pleiotrophin and Rehabilitative Training Following Cervical Contusion Spinal Cord Injury in Adult Female Lewis Rats,animal,2025,2025-01-06,Keith K Fenrich,Carmen Ng,24,rat,Lewis,female,Charles River Canada,12 weeks,200-350 g,contusion,cervical,C5,unilateral - side of preferred paw,Infinite Horizons impactor,not reported,programmed force,ladder walking,SPRGR; von Frey,drug/agent,pleiotrophin (PTN),contusion; pleiotrophin; rat; rehabilitative training; single pellet reaching grasping retrieval (SPRGR); spinal cord injury,1234; 1235,Wings for Life,post,to test the capabilities of pleiotrophin (PTN) to promote forelimb motor recovery after a cervical contusion spinal cord injury (SCI) in adult rats and to evaluate PTN as a potential treatment in the clinic,
1276,http://doi.org/10.34945/F5H308,An optogenetic model of hindlimb spasticity after complete T9-T10 spinal cord transection in male and female C57bl/6 mice,animal,2025,2025-02-11,Tuan Bui Laboratory,Alex Laliberte and Tuan Bui,22,mouse,C57BL/6 ,female,Tri-hybrid generated from Jackson labs lines,86-202 days,17-26 g,transection,thoracic,T9-T10,NA,sharps,complete,NA,NA,NA,optogenetic,optogenetic stimulation of VGLUT2+ sensory afferents,optogenetics; spasticity; spinal cord injury,NA,"Canadian Institutes of Health Research; Craig H. Neilsen Foundation; Ontario Ministry of Research, Innovation, and Science",post,to test the efficacy of optogenetic stimulation of cutaneous VGLUT2+ sensory afferents in eliciting spasticity-associated behaviours after spinal cord injury,
612,http://doi.org/10.34945/F52P4M,"Dataset for Limb disuse, synaptic maladaptation, and recovery impairments in female rats with T9 contusion SCI",animal,2025,2025-02-13,Ferguson Lab,not reported,156,rat,Sprague-Dawley,female,not reported,not reported,195-300 g,contusion,thoracic,T9,not reported,Infinite Horizons impactor,not reported,force; displacement; velocity,BBB,gait; swim test,NA,NA,afferent input; AMPA receptor; hindlimb unloadingl hyper-reflexia; limb disuse; limb unloading; motor neuron; neuroplasticity;  rehabilitation; spasticity; spinal cord injury,NA,Craig H. Neilsen Foundation; Japan Society for the Promotion of Science; Mitsui Sumitomo Insurance Welfare Foundation; National Aeronautics and Space Administration: Human Research Program; National Institutes of Health; Wings for Life,post,"to test the impact of inactivity, we developed a rodent model of acute phase hindlimb-unloading in contusive thoracic spinal cord injury",
1253,http://doi.org/10.34945/F5MS4M,PLX5622 Efficacy on Microglia Depletion and Its Impact on Functional Recovery Following Unilateral Dorsal Quadrant C4 Cervical Spinal Cord Injury in Female Lewis Rats,animal,2025,2025-02-18,Karim Fouad,Jaison Cucarian,14,rat,Lewis,female,Charles River Canada,2 months,180-215 g,DLQ,cervical,C4-C5,unilateral,custom blade,incomplete,NA,NA,open field; light-dark box; elevated plus maze,drug/agent,PLX5622,colony-stimulating factor-1; functional recovery; inflammation; microglia depletion; PLX5622; spinal cord injury,NA,Canadian Institutes of Health Research,post,to evaluate the impact of depleting microglia following SCI in rats with unilateral incomplete cervical SCI using PLX5622,
1279,http://doi.org/10.34945/F57K5H,"Data for weight, bowel outcomes, bowel histology, and food intake in female mice after T3 complete transection injury",animal,2025,2025-02-20,Gensel Lab (Nero),Olivia Wireman,61,mouse,C57BL/6J,female,Jackson Labs,3-4 months,16-30 g,transection,thoracic,T3,complete transection,scalpel,complete,NA,NA,bowel output,NA,NA,bowel; constipation; dysfunction; spinal cord injury; transection,NA,National Institute of General Medical Science; National Institute of Neurological Disorders and Stroke; University of Kentucky Spinal Cord and Brain Injury Research Center Endowed Chair #5,post,to evaluate bowel outcomes in young (4-6 months old) female C57/BL/6J mice after complete T3 transection spinal cord injury,
1278,http://doi.org/10.34945/F5CC8T,Assessment of Spinal DNA Damage Following L1 Contusion Spinal Cord Injury in Female C57Bl/6 Mice,animal,2025,2025-03-12,GRAND (Wilson),Scheijen,110,mouse,C57BL/6,female,Janvier Labs,12 weeks,17-23 g,contusion,lumbar,L1,not reported,Infinite Horizons impactor,not reported,programmed force; force; displacement,BMS,NA,NA,NA,DNA damage foci; DNA damage response; DNA repair; gamma-H2AX; neuronal death; spinal cord injury; 53BPI,NA,Special Research Fund; Hasselt University,post,to assess the presence timing and spinal location of DNA damage following spinal cord injury,
1285,http://doi.org/10.34945/F5QK5V,Acute intralesional injection of extracellular vesicles secreted by human umbilical cord mesenchymal stromal cells improves BBB score following thoracic contusion in female Fischer rats,animal,2025,2025-03-25,Couillard-Despres Lab,Lara Bieler,40,rat,Fischer-344,female,Charles River Germany,12 weeks,140-190 g,contusion,thoracic,T8,not reported,Infinite Horizons impactor,not reported,programmed force; displacement,BBB,NA,graft/cellular,extracellular vesicles (EVs) secreted by human umbilical cord mesenchymal stromal cells (huUC-MSCs),extracellular vesicles; human umbilical cord-derived mesenchymal stromal cells; locomotion; motor function; neuroregeneration; spinal cord injury,NA,"Austrian Agency for International Cooperation in Education and Research; Land Salzburg; Paracelsus Medical University Research Support Fund; State of Salzburg, Austria",post,to compare the long-term functional outcomes obtained following acute intralesional or intravenous application of extracellular vesicles (EVs) secreted by human umbilical cord mesenchymal stromal cells (huUC-MSCs) in a rat spinal cord contusion model,
1313,http://doi.org/10.34945/F5BC8H,Longitudinal Analysis of Locomotor Recovery After Moderate Thoracic Contusive Spinal Cord Injury in C57BL/6 Female Mice Treated with Bumetanide or CLP-290,animal,2025,2025-04-07,Stirling Lab,Dereje Desta,64,mouse,C57BL/6,female,Jackson Labs,8-10 weeks,16-23 g,contusion,thoracic,T9-T10,not reported,Infinite Horizons impactor,moderate,programmed force; force; displacement,BMS; ladder walking,NA,drug/agent,bumetanide; CLP-290,Basso Mouse Scale; bumetanide; cation-chloride cotransporters; CLP-290; spinal cord injury,NA,Wings for Life,post,to assess whether modulation of cation-chloride cotransporters would increase white matter sparing and improve neurological recovery following a moderate contusive SCI (T9 50 kdyn),
883,http://doi.org/10.34945/F52C7N,"Metabolic impairment and steatohepatitis develops after T8 contusion spinal cord injury (SCI) in non-obese male rats measured by increased insulin resistance, hyperlipidemia, endotoxemia, lipid deposition and liver inflammation, and is exacerbated by pre-morbid obesity",animal,2025,2025-04-08,Dana McTigue,MTGoodus,36,rat,Sprague-Dawley,male,Envigo,3 months,250 g,contusion,thoracic,T8,midline,Infinite Horizons impactor,not reported,programmed force; force; displacement; area under force curve,BBB,NA,dietary,high fat diet leading to diet induced obesity (DIO),alanine transferase; cytokines; diet-induced obesity; insulin resistance; Kupffer cells; locomotor recovery; metabolic syndrome; non-alcoholic fatty liver disease; non-alcoholic steatohepatitis (NASH); spinal cord injury,NA,not reported,post,to compare a diet-induced obesity (DIO) model of NASH to SCI-induced non-alcoholic steatohepatitis (NASH) and determine if DIO at the time of SCI exacerbated NASH and metabolic syndrome (MetS),
1315,http://doi.org/10.34945/F5G30Z,Closed-loop Vagus Nerve Stimulation Aids Recovery of Hand Function after Cervical Spinal Cord Injury in Humans,clinical,2025,2025-04-17,txbdc,not reported,19,human (deidentified),NA,female; male,NA,22-65 years,NA,NA,cervical,C1-C8,NA,NA,AIS A-D,NA,NA,NA,electrical stimulation; rehabilitative training,vagus nerve stimulation pair with task focused training,chronic cervical spinal cord injury; human; neurorehabilitation; vagus nerve stimulation,NA,Defense Advanced Research Projects Agency; Biological Technologies Office; Naval Information Warfare Center Pacific; Wings for Life,post,to explore whether combining intensive progressive task-focused training with real-time closed-loop vagus nerve stimulation (CLV) to enhance synaptic plasticity could increase strength expand range of motion and improve hand function in people with chronic incomplete cervical spinal cord injury (SCI),
1413,http://doi.org/10.34945/F5X601,Assessing the Effect of Exercise on the Expression of Genes Associated with Macrophage Activation State and Cytokines in the Dorsal Root Ganglia after C5 Unilateral Contusion in Female Sprague Dawley Rats,animal,2025,2025-07-11,Detloff Lab-Drexel University Collect of Medicine,Jason Wheeler,85,rat,Sprague-Dawley,female,Charles River,>6 weeks,190-305 g,contusion,cervical,C5,unilateral,Infinite Horizons impactor,not reported,programmed force; force; displacement; vel,NA,NA,rehabilitative training,aerobic training (forced wheel running); strength training (isometric pull task),cytokine; exercise; inflammation; macrophage; rat; rehabilitation,NA,Craig H. Neilsen Foundation; National Institutes of Health; National Institute of Neurological Disorders and Stroke,post,to further investigate how macrophage activity evolves over time after SCI and how this activity is modulated by short bouts of aerobic or strength training initiated at acute subacute or chronic stages of spinal cord injury,
1345,http://doi.org/10.34945/F5PK6X,Blood laboratory values from 137 de-identified TRACK-SCI participants from routine collected real-world data,clinical,2025,2025-07-22,TRACK-SCI De-ID Lab,not reported,137,human (deidentified),NA,female; male,NA,18-90 years,NA,NA,NA,not reported,NA,NA,AIS A-E,NA,NA,NA,NA,NA,laboratory values; real-world data; routine collected markers,?,Department of Defense (USA); Wings for Life,post,this particular dataset was used for validating the modeling of blood trajectory markers over the first 21 days during acute hospitalization after injury and to develop machine learning clinical prediction models,
1408,http://doi.org/10.34945/F55P5X,"Safety, feasibility, and cumulative effects of activity-based locomotor training combined with spinal cord stimulation on trunk control in children with SCI",clinical,2025,2025-07-29,Andrea Behrman,Behrman,3,human (deidentified),NA,male,NA,6-14,NA,NA,cervical; lumbar,not reported,MA,NA,NA,NA,NA,NA,electrical stimulation; rehabilitative training,spinal cord transcutaneous stimulation (scTS); activity-based locomotor training (AB-LT) ,activity-based locomotor training; pediatrics; spinal cord injury; spinal cord transcutaneous stimulation; trunk control,NA,National Institutes of Health; National Center of Neuromodulation for Rehabilitation,post,"to evaluate the safety, feasibility, and cumulative effects of AB-LT combined with scTS on trunk control in children with complete and incomplete SCI",
1389,http://doi.org/10.34945/F58C8W,Harnessing inflammation for spinal cord injury repair I: TLR2 agonist Pam3CSK4 dose response testing in naive female Lewis rats,animal,2025,2025-08-27,Karim Fouad,Brooklynn Nelson,16,rat,Lewis,female,Charles River Canada,2 months,180-220 g,neurologically intact,NA,NA,NA,NA,NA,NA,NA,open field; sickness score,drug/agent,Pam3CSK4,microglial cell activation; Pam3CSK4; TLR4 agonist,1387,Canadian Institutes of Health Research,post,"to determine what systemic dose of Pam3CSK4 would activate microglia in the spinal cord, and whether there was a dose-response relationship between 1) Pam3CSK4 dose and microglial activation and 2) Pam3CSK4 dose and the evolution of sickness behaviours",
1387,http://doi.org/10.34945/F54P47,Harnessing inflammation for spinal cord injury repair II: exploring the efficacy of TLR2 and TLR4 agonists on microglial activation after C4 unilateral dorsolateral quadrant spinal cord injury in female Lewis rats,animal,2025,2025-08-27,Karim Fouad,Brooklynn Nelson,40,rat,Lewis,female,Charles River Canada,2 months,180-220 g,DLQ,cervical,C4-C5,unilateral - right side,microblade,incomplete,NA,NA,sickness scoer,drug/agent,Pam3CSK4; E6020,microglial cell activation; Pam3CSK4; spinal cord injury; TLR2 agonist; TLR4 agonist,1389,Canadian Institutes of Health Research,post,to explore the efficacy of Pam3CSK4 (a synthetic TLR2 agonist) and E6020 (a synthetic TLR4 agonist) on microglial activation after C4-C5 cervical spinal cord injury,
1448,http://doi.org/10.34945/F5W59S,Diaphragm pacing elicits respiratory plasticity in awake rodents after C2 hemisection,animal,2025,2025-08-27,Streeter Lab,Taylor Holmes,42,rat,Sprague-Dawley,female; male,Envigo,12 weeks,179-400 g,hemisection,cervical,C2,unilateral - left,microscalpel,incomplete,NA,NA,breathing,electrical stimulation,diaphragm EMG implant,cervical spinal cord injury; diaphragm; diaphragm pacing; phrenic afferents; respiratory plasticity,NA,National Institutes of Health; Foundation for Physical Therapy Research: Academy of Acute Care Physical Therapy,post,to investigate if diaphragm pacing (DP) induces ventilatory and diaphragm electromyography (EMG) plasticity in awake rodents following incomplete C2 hemi-section,
1404,http://doi.org/10.34945/F5MP4K,"Two-texture preference test for neuropathic pain after cervical 5/6, unilateral contusion injury in adult C57BL/6J mice",animal,2025,2025-10-02,Angelo Lepore Lab,Dr David Jaffe,12,mouse,C57BL/6J,female; male,Jackson Labs,35-41 weeks,22-33 g,contusion,cervical,C5-C6,unilateral,Infinite Horizons impactor,not reported,programmed force; programmed dwell time; tip size,NA,von Frey; two-texture preference test; grimace score,NA,NA,behavioural assessmentl cervical spinal cord; contusion; neuropathic pain; spinal cord injury,NA,National Institute of Neurological Disorders and Stroke; Yant Family Spinal Cord Regeneration Fund,post,"to create a new behavioral test by modifying the open field test to incorporate a rough, potentially-noxious texture to half the chamber to identify whether differences can be observed in animals with neuropathic pain",
1458,http://doi.org/10.34945/F5H020,"Integrating sensitive motor tasks with histopathology detects sex differences in recovery after spinal cord injury (SCI): a study using male and female 12-week-old mice on a C57BL6/J background that received a T9 contusion SCI or T9 laminectomy (sham) surgery; outcome measures were open-field hindlimb BMS testing, activity box, advanced dynamic weight bearing, histopathology, and principal component analysis",animal,2025,2025-10-06,Brennan Lab,Emily Swarts,39,mouse,C57BL/6J,female; male,Jackson Labs,12 weeks,,contusion,thoracic,T9,not reported,Infinite Horizons impactor,not reported,programmed force; force; displacement,BMS,activity box; advanced dynamic weight bearing,NA,NA,NA,NA,Banting Foundation; Craig H. Neilsen Foundation; J.P. Bickell Foundation; Natural Sciences and Engineering Research Council of Canada; Queen's University; Wings for Life,post,"the open-field Basso Mouse Scale (BMS) used to track experimental SCI recovery is a valuable screening tool for motor recovery but relies on observer-based non-parametric scoring, which may not be sensitive enough to detect sex differences in motor behavior. Here, we tested whether two additional behavioral tasks - the infrared activity box and advanced dynamic weight bearing (ADWB) - identify any sex differences in motor recovery in male and female mice following a 70 kilodyne contusion SCI or sham (laminectomy) surgery",
1476,http://doi.org/10.34945/F53P4X,"Assessing the Effect of Macrophage Derived Small Extracellular Vesicles on Pain Behavior, Inflammation, and Nociceptive Afferent Sprouting after C5 Unilateral Contusion in Female Sprague Dawley Rats",animal,2025,2025-10-10,Detloff Lab-Drexel University Collect of Medicine,Jason Wheeler,112,rat,Sprague-Dawley,female,Charles River,>6 weeks,>225 g,contusion,cervical,C5,unilateral,Infinite Horizons impactor,not reported,force; displacement; velocity,NA,von Frey; Hargreaves's; mechanical conflict avoidance paradigm,drug/agent,small extracellular vesicles (sEVs),dorsal root ganglia; nociceptor; plasticity; small extracellular vesicles,NA,Drexel University College of Medicine; National Institutes of Health; National Institute of Neurological Disorders and Stroke; Pennsylvania Department of Health Commonwealth Universal Research Enhancement,post,"to investigate whether these sEVs are therapeutically viable in treatment of SCI-induced neuropathic pain, as well as the biological mechanisms by which this analgesia is produced",
1485,http://doi.org/10.34945/F5V59G,Functional Forelimb Recovery and Histological Outcomes following Stem Cell Graft after C7 Hemisection or C6 Hemicontusion in Male Macaca Mulatta Primates,animal,2025,2025-10-24,Tuszynski Lab,Tuszynski,19,monkey,Macaca mulatta,male,not available,5-9 years,9-14 kg,contusion; hemisection,cervical,C6; C7,not reported,scalpel; BOSE,not reported,not reported,NA,Brinkman Board,graft/cellular,human embryonic stem cell-derived spinal cord neural stem cells,primate; spinal cord injury; stem cell,NA,Bernard and Anne Spitzer Charitable Trust; Canada Foundation for Innovation; Craig H. Neilsen Foundation; Dr. Miriam and Sheldon G. Adelson Medical Research Foundation; Department of Veterans Affairs (USA); National Institutes of Health; Natural Sciences and Engineering Research Council of Canada,post,to graft human embryonic stem cell-derived spinal cord neural stem cells into rhesus monkeys in two spinal cord injury models: C7 spinal cord hemisections and more clinically relevant C6 hemi-contusions to assess functional forelimb revcovery as well as axon regeneration,
1487,http://doi.org/10.34945/F5B60R,Influence of the heme-binding protein hemopexin on functional recovery and tissue protection after T10 spinal cord contusion injury in male and female mice,animal,2025,2025-12-09,Kroner,Dr. Kroner ,196,mouse,C57BL/6; HE KO,female; male,Charles River; Jackson Lab; VA Born,8-10 weeks,16-30 g,contusion,thoracic,T11,not reported,Infinite Horizons impactor,not reported,force; displacement,BMS; ladder walking,weight support,genetic ,hemopexin (Hx) knockout,hemopexin; hemorrhage; neutrophils; secondary damage,NA,Craig H. Neilsen Foundation,post,"to investigate the role of hemopexin (Hx), an acute-phase plasma glycoprotein that sequesters the blood breakdown product heme, thus preventing toxicity and inflammation induced by intraparenchymal hemorrhage after SCI",
1492,http://doi.org/10.34945/F5G02P,Blood brain barrier permeability and gliosis along the pain neuroaxis after unilateral cervical spinal cord injury and forced wheel walking exercise in female rats,animal,2025,2025-10-12,Detloff Lab-Drexel University Collect of Medicine,Grace Giddings,75,rat,Sprague-Dawley,female,Charles River,>6 weeks,245-316 g,contusion,cervical,C5,unilateral,Infinite Horizons impactor,not reported,force; displacement; velocity,walking speed,von Frey; forced swim test; Mechanical Conflict Avoidance Paradigm,rehabilitative training,forced wheel running,astrocyte; BBB; BSCB; exercise; microglia; pain,NA,National Institutes of Health; National Institute of Neurological Disorders and Stroke; Pennsylvania Department of Health,post,"to examine how aerobic exercise influences blood spinal cord barrier (BSCB) integrity, vascular protein expression, and neuroimmune activation along the sensory neuroaxis following contusive SCI in rat",
1494,http://doi.org/10.34945/F52P50,"Assessment of Gait Data Collection Part I of III Parts: camera separation, position, and minimum number with a neurologically intact female domestic short-hair feline",animal,2026,2026-01-05,Howland Lab,Van Sandt,1,cat,Domestic shorthair,female,not available,16 months,3.05 kg,neurologically intact,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,coordinate data; gait; infrared camera; kinematic; locomotion; reflective markers,NA,not reported,post,to test if separation of infrared cameras positioned 60-80° apart provide the most accurate and consistent gait analysis measurements and to determine the minimum number of cameras needed for reliable 3D coordinate marker data collections,
411,http://doi.org/10.34945/F58W2S,Exercise-Induced Changes to the Macrophage Response in the Dorsal Root Ganglia Prevent Neuropathic Pain after Unilateral Cervical Spinal Cord Injury in Adult Female Rats,animal,2026,2026-01-07,Detloff Lab-Drexel University Collect of Medicine,Soha Chhaya,56,rat,Sprague-Dawley,female,Charles River,adult,225-250 g,contusion,cervical,C5,unilateral,Infinite Horizons impactor,moderate,force; displacement; velocity,NA,von Frey; Mechanical Conflict Avoidance Paradigm,rehabilitative training,forced wheel running,activity-dependent plasticity; neuropathic pain; rat; rehabilitation,NA,Craig H. Neilsen Foundation; National Institutes of Health; National Institute of Neurological Disorders and Stroke,post,to 1) underlying immune differences in the spinal cord and DRG between rats with and without pain and 2) immunomodulatory effects of exercise in pain reduction,
1495,http://doi.org/10.34945/F5Z01N,Individual-level therapist and patient characteristics and evaluations of rehabilitative interventions used to assess the reliability of the International Spinal Cord Injury Physical Therapy-Occupational Therapy Basic Data Set,clinical,2026,2026-01-13,Linda,not reported,200,human (deidentified),NA,NA,NA,>18 years,NA,NA,NA,NA,NA,NA,motor-incomplete paraplegia; motor-incomplete tetraplegia; motor-complete paraplegia; motor-complete tetraplegia,NA,NA,NA,NA,NA,clinical assessment validation; outcome measures; PT-OT Basic Data Set; recovery; rehabilitation; spinal cord injury,NA,not reported,post,to assess the interrater reliability of the PT-OT BDS,
1346,http://doi.org/10.34945/F5F60P,EMG and Kinematic analysis of Human Central Pattern Generator Study in a child with Perinatal Thoracic Spinal Cord Injury,clinical,2026,2026-01-14,Andrea Behrman,Behrman,2,human (deidentified),NA,male,NA,4 years,NA,injured; neurologically intact,thoracic,T2,NA,NA,severe,NA,EMG data for multiple kinematic endpoints,NA,NA,NA,central pattern generator; human spinal locomotor pattern generator; spinal cord injury,NA,Kosair for Kids,post,to examine the existence of a human CPG by leveraging a unique opportunity to follow the clinical and neurophysiological development of a child with a severe prenatal spinal cord injury (SCI),
1529,http://doi.org/10.34945/F5JS40,Diaphragm EMG and plethysmography metrics from male Sprague-Dawley wildtype rats and rats with Pompe disease,animal,2026,2026-01-23,Dale Lab,not reported,12,rat,Sprague-Dawley,male,Envigo,4-10 months,not reported,neurologically intact,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,breathing; EMG; plethysmography; Pompe's dise,NA,National Institutes of Health,post,to establish a 'respiratory signature' of disease across the lifespan in a rodent model of Pompe disease,
1517,http://doi.org/10.34945/F5T603,Intraganglionic CCL2 induced neuropathic pain and depression after unilateral cervical spinal cord contusion in adult male and female LysM-eGFP mice,animal,2026,2026-01-31,Detloff Lab-Drexel University Collect of Medicine,Jonathan Richards; Grace Giddings,70,mouse,LysM eGFP,female; male,Mutant Mouse Research Resource Center,>6 weeks,18-37 g,Contusion; Laminectomy; Neurologically intact,,,unilateral,Infinite Horizons impactor,moderate,force; displacement; velocity; dwell time,NA,von Frey; Hargreaves; Mechanical Conflict Avoidance Paradigm; open field; sucrose intake; forced swim test,drug/agent,recombinant mouse CCL2,CCL2; depression; dorsal root ganglia; macrophage; pain,NA,National Institutes of Health; National Institutes of Health: HEAL Initiative,post,to test whether augmenting DRG macrophage recruitment via bolus intraganglionic CCL2 delivery would reduce pain-related sensory and emotional dysfunction after cervical SCI,
1410,http://doi.org/10.34945/F51W2M,"Clinical outcomes of participants with chronic, thoracic SCI following perilesional spinal neuromodulation",clinical,2026,2026-03-09,Borton Laboratory,Jonathan Calvert,3,human (deidentified),NA,not reported,NA,not reported,not reported,NA,thoracic,T3-T6,NA,NA,AIS A-B,NA,NA,NA,neuromodulation,"two epidural electrode arrays, one rostral and one caudal to the SCI lesion",epidural stimulation; human; neuromodulation; neurorehabilitation; thoracic spinal cord injury,NA,Carney Institute for Brain Science; Defense Advanced Research Projects Agency; Department of Veterans Affairs (USA); National Institutes of Health; National Research Foundation of Korea; Susan and Isaac Wakil Foundation; ,post,"to evaluate the safety and feasibility of a bidirectional, perilesional neuromodulation approach to restore function in individuals with chronic, thoracic spinal cord injury",
1519,http://doi.org/10.34945/F5PG6W,"Quantifying lesion size, fibroblast and macrophage density at 4 and 28 days post thoracic contusion in young and middle-aged female C57BL/6J Mice",animal,2026,2026-03-26,Jae Lee Lab,Jae Lee,52,mouse,C57BL/6,female,Jackson Labs; in-house colony/breeding,2-13 months,18-38 g,contusion,thoracic,T8,not reported,Infinite Horizons impactor,moderate,programmed force; force; displacement,BMS,NA,NA,NA,age; astrocyte; contusion; C57BL/6J; fibroblast; macrophage; mouse; proliferation,NA,Else Kroner-Fresenius Foundation; National Institute of Neurological Disorders and Stroke; The Buoniconti Fund to Cure Paralysis; The Miami Project to Cure Paralysis,post,to compare young (2-3 months) and middle age (10-12 months) mice in contusive T8 injury outcomes at acute and chronic timepoints,
retracted,retracted,retracted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retracted,retracted,retracted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
